video_name,batch,average_final_rating,valid_ratings_count,total_ratings_count,std_rating,min_rating,max_rating
amt_gaming_vqa_dataset/_D6-LFea-Tc_PUBGMobile_16-23_1080p_2000k_hevc_nvenc,G,57.114285714285714,35,35,20.116477153349305,5.0,99.0
amt_gaming_vqa_dataset/9xYPRt1UsMc_Valheim_25-40_720p_5000k_h264_nvenc,K,57.1063829787234,47,47,19.216829993582795,13.0,92.0
amt_gaming_vqa_dataset/Farcry6_1_480p_1000k_av1,A,57.10526315789474,38,38,17.60500747198486,8.0,95.0
amt_gaming_vqa_dataset/7-hLU5CPD88_AngryBirds2_4-26_720p_1000k_h264_nvenc,F,57.093023255813954,43,43,19.651396723528478,21.0,100.0
amt_gaming_vqa_dataset/1HHTJI-GSiI_CallofDutyMobile_0-05_720p_500k_av1,J,57.08108108108108,37,37,17.64726206216486,19.0,93.0
amt_gaming_vqa_dataset/Sessionskatesim_1_720p_3000k_av1,C,57.054054054054056,37,37,16.166274447459802,29.0,93.0
amt_gaming_vqa_dataset/YrK8rt2vwug_GuildWars_18-30_1080p_1500k_av1,G,57.054054054054056,37,37,18.744290584351056,15.0,92.0
amt_gaming_vqa_dataset/MLBtheshow_2160p_1000k_av1,K,57.03333333333333,60,61,20.536931502918236,16.0,99.0
amt_gaming_vqa_dataset/CatQuest_2160p_5000k_h264nvenc,A,57.02564102564103,39,40,21.779179871407862,6.0,100.0
amt_gaming_vqa_dataset/Crossout_2160p_1000k_av1,C,57.0,30,30,17.877359984069237,22.0,96.0
amt_gaming_vqa_dataset/Daysgone_1_1080p_5300k_h264nvenc,A,57.0,37,37,13.398265317327969,28.0,88.0
amt_gaming_vqa_dataset/Genshinimpact_2_1080p_2000k_hevcnvenc,A,56.97560975609756,41,41,23.567741289870064,0.0,99.0
amt_gaming_vqa_dataset/UQYLG-zcxV0_Rust_0-25_1080p_2000k_hevc_nvenc,G,56.97222222222222,36,38,22.18168177061513,16.0,92.0
amt_gaming_vqa_dataset/y_QgRoVX1cYvk_Myst_16-31_480p_800k_hevc_nvenc,F,56.95348837209303,43,43,20.020865265287487,1.0,94.0
amt_gaming_vqa_dataset/kEErvVGP99g_GarrysMod_13-35_720p_3000k_av1,K,56.91891891891892,37,37,19.039615000619214,21.0,94.0
amt_gaming_vqa_dataset/0O6Ic4Q-VS8_WarRobots_1-18_720p_3500k_hevc_nvenc,K,56.91489361702128,47,47,19.99237065890763,17.0,97.0
amt_gaming_vqa_dataset/Afterus_720p_2500k_h264nvenc,A,56.878787878787875,33,33,15.416947730294766,28.0,84.0
amt_gaming_vqa_dataset/BEUBudlOBxk_WarRobots_0-30_1080p_800k_hevc_nvenc,G,56.80555555555556,36,38,22.26085184109894,17.0,100.0
amt_gaming_vqa_dataset/gaTwfvmMmXI_AngryBirds2_6-41,K,56.8,45,47,20.0539272961682,13.0,96.0
amt_gaming_vqa_dataset/Marvelspiderman_1_1080p_2000k_hevcnvenc,A,56.78125,32,32,17.954342049696503,12.0,85.0
amt_gaming_vqa_dataset/y_5tz8uqo0dJA_Terraria_1-31-21_480p_1000k_av1,L,56.775,40,40,20.641569102178256,16.0,100.0
amt_gaming_vqa_dataset/aAjWNgfYB-8_SubwaySurfers_0-00_1080p_500k_av1,F,56.76744186046512,43,43,18.9452543107181,10.0,97.0
amt_gaming_vqa_dataset/xkUEEUBJVIQ_FIFA_0-00_1080p_6000k_hevc_nvenc,F,56.75,36,38,20.559365262575593,19.0,100.0
amt_gaming_vqa_dataset/w2zj8Xc9qAc_TheSims3_7-22_480p_800k_hevc_nvenc,H,56.74193548387097,31,31,17.044472648539333,31.0,97.0
amt_gaming_vqa_dataset/terraria_480p_1000k_av1,C,56.733333333333334,30,30,17.774388565823827,18.0,92.0
amt_gaming_vqa_dataset/y_upjjObZ950Y_DiabloIII_55-02_480p_800k_hevc_nvenc,I,56.705882352941174,34,34,22.78999962801629,8.0,93.0
amt_gaming_vqa_dataset/y_6wR3l2xR6rY_SonicDash_1-17_480p_800k_hevc_nvenc,K,56.7027027027027,37,37,17.85204184682535,22.0,93.0
amt_gaming_vqa_dataset/9Rc3Zpn491M_Terraria_3-49_720p_3500k_hevc_nvenc,G,56.68571428571428,35,35,16.802672285037502,8.0,95.0
amt_gaming_vqa_dataset/1D9805Q-9dw_SonicDash_0-10_480p_1000k_av1,H,56.67741935483871,31,31,21.496266887868323,18.0,92.0
amt_gaming_vqa_dataset/YrK8rt2vwug_GuildWars_18-30_1080p_5300k_h264_nvenc,G,56.67567567567568,37,37,21.169909872338184,10.0,100.0
amt_gaming_vqa_dataset/terraria_720p_1500k_hevcnvenc,C,56.6551724137931,29,30,20.230185473213496,11.0,91.0
amt_gaming_vqa_dataset/y_75vBBJ_1n0s_FallGuys_2-14_480p_1000k_av1,F,56.651162790697676,43,43,18.034700042547477,20.0,92.0
amt_gaming_vqa_dataset/2KQB-ua7ONs_WorldofWarcraft_0-04_720p_3000k_av1,G,56.62162162162162,37,37,19.33537767416959,23.0,95.0
amt_gaming_vqa_dataset/7lQLp7kzpCM_Cyberpunk2077_23-12_1080p_500k_av1,D,56.62068965517241,29,29,21.269070620072167,11.0,94.0
amt_gaming_vqa_dataset/eFootball_1_1080p_1500k_av1,A,56.6,40,40,21.110187114282052,13.0,97.0
amt_gaming_vqa_dataset/y_5zWGVNQx3gw_Gardenscapes_1-04-07_480p_800k_hevc_nvenc,I,56.529411764705884,34,34,19.712992571514036,20.0,97.0
amt_gaming_vqa_dataset/lxGvk91jPbc_IceAgeVillage_2-37_1080p_800k_hevc_nvenc,F,56.51162790697674,43,43,20.14525403514725,11.0,93.0
amt_gaming_vqa_dataset/Deadspace_480p_1000k_av1,B,56.48571428571429,35,35,22.597561725070413,10.0,91.0
amt_gaming_vqa_dataset/callofdutyps5_1080p_1500k_av1,A,56.47222222222222,36,36,18.489465636036453,9.0,94.0
amt_gaming_vqa_dataset/Worldofwarships_2_720p_1300k_av1,C,56.45161290322581,31,31,19.390451108025744,19.0,93.0
amt_gaming_vqa_dataset/2xcHsYJSAbw_SubwaySurfers_0-03_1080p_5300k_h264_nvenc,G,56.44736842105263,38,38,23.089867187989686,12.0,94.0
amt_gaming_vqa_dataset/01hQ7XrHePU_FIFA_0-03_720p_3000k_av1,G,56.44736842105263,38,38,16.455198136344976,16.0,87.0
amt_gaming_vqa_dataset/R1Ed38lenw0_AngryBirds2_0-01_480p_1000k_av1,K,56.4468085106383,47,47,15.897020342562394,26.0,93.0
amt_gaming_vqa_dataset/9SC_rTNEqJE_AngryBirds2_9-11_720p_1000k_h264_nvenc,K,56.41304347826087,46,47,14.492240932960616,15.0,80.0
amt_gaming_vqa_dataset/MLi-ujBlSMI_GarrysMod_0-45_1080p_10000k_h264_nvenc,J,56.37837837837838,37,37,15.669476873158576,27.0,91.0
amt_gaming_vqa_dataset/callofdutyps5_1080p_5300k_h264nvenc,A,56.371428571428574,35,36,18.508817534640407,12.0,95.0
amt_gaming_vqa_dataset/y_rXC_XFEm1gg_Palworld_13-22_480p_1000k_av1,G,56.36842105263158,38,38,19.987392147935314,21.0,94.0
amt_gaming_vqa_dataset/Sessionskatesim_1_720p_5000k_h264nvenc,C,56.351351351351354,37,37,15.318627092911667,25.0,87.0
amt_gaming_vqa_dataset/7-hLU5CPD88_AngryBirds2_4-26_720p_600k_hevc_nvenc,F,56.348837209302324,43,43,16.37906167759971,22.0,100.0
amt_gaming_vqa_dataset/y_Q63Qb_5PzLI_GuildWars_14-07_480p_800k_hevc_nvenc,F,56.333333333333336,36,36,17.443559779407924,24.0,92.0
amt_gaming_vqa_dataset/Returnal_2_720p_1300k_av1,C,56.3,30,30,19.893298704170036,13.0,87.0
amt_gaming_vqa_dataset/4t-8YPgbrUc_AngryBirds2_5-19_720p_600k_hevc_nvenc,D,56.285714285714285,35,35,18.46939001014757,22.0,96.0
amt_gaming_vqa_dataset/Undefeated_720p_1300k_av1,B,56.26470588235294,34,34,16.23052466175532,27.0,93.0
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_2_1080p_1500k_av1,C,56.225806451612904,31,31,19.45666761478482,18.0,92.0
amt_gaming_vqa_dataset/JakandDaxter_480p_1000k_av1,B,56.21621621621622,37,37,20.918290373963803,17.0,100.0
amt_gaming_vqa_dataset/y_hZ9kvYq0ubA_Terraria_42-50_480p_1000k_av1,K,56.189189189189186,37,37,17.290581466529513,22.0,92.0
amt_gaming_vqa_dataset/MLBtheshow_480p_1000k_av1,K,56.18032786885246,61,61,19.97170801919499,19.0,100.0
amt_gaming_vqa_dataset/y_upjjObZ950Y_DiabloIII_55-02_480p_1000k_h264_nvenc,I,56.1764705882353,34,34,21.440026597101717,17.0,97.0
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_1080p_500k_av1,B,56.17142857142857,35,35,21.270349200284436,12.0,94.0
amt_gaming_vqa_dataset/y_hZ9kvYq0ubA_Terraria_18-22_480p_1000k_h264_nvenc,J,56.170731707317074,41,41,14.758052682410357,23.0,87.0
amt_gaming_vqa_dataset/Hogwartslegacy_1_1080p_1500k_av1,B,56.166666666666664,36,36,15.393902111622713,25.0,85.0
amt_gaming_vqa_dataset/Daysgone_1_720p_3500k_hevcnvenc,A,56.138888888888886,36,37,20.71117891619802,4.0,85.0
amt_gaming_vqa_dataset/DemonsSouls_1080p_1500k_av1,A,56.13157894736842,38,38,19.860263225890588,11.0,96.0
amt_gaming_vqa_dataset/F84TmQCWEJk_SubwaySurfers_0-04,J,56.12820512820513,39,41,20.38247045641525,16.0,93.0
amt_gaming_vqa_dataset/DlFrlfom9uk_WorldofWarcraft_34-05_1080p_10000k_h264_nvenc,E,56.121212121212125,33,35,16.59272855666013,25.0,94.0
amt_gaming_vqa_dataset/Astroysplayroom_2_1080p_1500k_av1,C,56.1,30,30,19.990581115448677,0.0,96.0
amt_gaming_vqa_dataset/Returnal_1_720p_1500k_hevcnvenc,B,56.1,40,41,22.01794722493448,8.0,92.0
amt_gaming_vqa_dataset/n-haYz430-A_Valheim_30-00_1080p_1500k_av1,D,56.093023255813954,43,43,20.15038109569605,11.0,93.0
amt_gaming_vqa_dataset/Undefeated_1080p_1500k_av1,B,56.088235294117645,34,34,17.84964597945,21.0,90.0
amt_gaming_vqa_dataset/Assassiancreedvalhalla_2_2160p_1000k_av1,B,56.083333333333336,36,36,21.87638884479998,4.0,97.0
amt_gaming_vqa_dataset/rBi-SfhUWuI_CitiesSkylines_1-00_1080p_800k_hevc_nvenc,D,56.04651162790697,43,43,20.329785100926788,10.0,98.0
amt_gaming_vqa_dataset/Marvelspiderman_1_720p_2500k_h264nvenc,A,56.0,32,32,17.89727632909544,19.0,87.0
amt_gaming_vqa_dataset/iBHJDw8p0bY_Minecraft_0-13_1080p_5000k_av1,F,55.973684210526315,38,38,20.399286419544012,11.0,93.0
amt_gaming_vqa_dataset/g9Gd3VnIDeY_Terraria_5-39_1080p_5000k_av1,F,55.95348837209303,43,43,17.07160499582818,14.0,93.0
amt_gaming_vqa_dataset/kEErvVGP99g_GarrysMod_13-35_720p_2500k_h264_nvenc,K,55.94444444444444,36,37,23.753297366944008,15.0,97.0
amt_gaming_vqa_dataset/iKegRxLtAHk_PUBGMobile_0-00_720p_1500k_hevc_nvenc,D,55.94285714285714,35,35,20.980185015039932,12.0,94.0
amt_gaming_vqa_dataset/Astroysplayroom_1_720p_1500k_hevcnvenc,C,55.9375,32,32,19.80362577282251,12.0,89.0
amt_gaming_vqa_dataset/R1Ed38lenw0_AngryBirds2_0-01_480p_1000k_h264_nvenc,K,55.93617021276596,47,47,17.038634766155177,16.0,86.0
amt_gaming_vqa_dataset/w2zj8Xc9qAc_TheSims3_7-22_480p_1000k_av1,H,55.935483870967744,31,31,17.32038791912856,22.0,89.0
amt_gaming_vqa_dataset/WWE2K24_2160p_1000k_av1,C,55.93103448275862,29,29,19.629202443935867,11.0,91.0
amt_gaming_vqa_dataset/Htvk-lYcfXs_Rust_0-00_1080p_800k_hevc_nvenc,G,55.916666666666664,36,37,19.695423890391957,21.0,93.0
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_480p_1000k_h264nvenc,B,55.91428571428571,35,35,21.480052445495204,11.0,98.0
amt_gaming_vqa_dataset/Assettocorsecompetizione_1_1080p_1500k_av1,B,55.891891891891895,37,37,20.346702746070708,8.0,90.0
amt_gaming_vqa_dataset/g9Gd3VnIDeY_Terraria_5-39_1080p_5300k_h264_nvenc,F,55.88095238095238,42,43,20.782550351026952,8.0,95.0
amt_gaming_vqa_dataset/y_YnTr0Zxyd4M_TheSims3_16-24_480p_1000k_h264_nvenc,H,55.87096774193548,31,31,18.10140243271823,13.0,87.0
amt_gaming_vqa_dataset/9xYPRt1UsMc_Valheim_25-40,K,55.8,45,47,20.63502954794212,8.0,100.0
amt_gaming_vqa_dataset/Assettocorsecompetizione_2_1080p_2000k_hevcnvenc,C,55.78125,32,32,18.986400354925102,7.0,85.0
amt_gaming_vqa_dataset/QXPT_kEoVT4_HalfLife2_9-35,F,55.774193548387096,31,36,18.527590023842045,4.0,87.0
amt_gaming_vqa_dataset/Returnal_2_1080p_5300k_h264nvenc,C,55.766666666666666,30,30,20.597222034914214,0.0,89.0
amt_gaming_vqa_dataset/o4LiptZoaNQ_WorldofTanks_0-06_1080p_5300k_h264_nvenc,G,55.76315789473684,38,38,17.90388697951004,17.0,87.0
amt_gaming_vqa_dataset/DeceiveInc_480p_1000k_av1,A,55.75675675675676,37,37,16.732240129511755,29.0,88.0
amt_gaming_vqa_dataset/Monsterhunterworldiceborne_1_1080p_2000k_hevcnvenc,B,55.73529411764706,34,34,19.66230915696534,14.0,89.0
amt_gaming_vqa_dataset/Fallout4_1_720p_1300k_av1,C,55.729729729729726,37,37,18.798574771521047,6.0,100.0
amt_gaming_vqa_dataset/4t-8YPgbrUc_AngryBirds2_5-19_720p_1000k_h264_nvenc,D,55.714285714285715,35,35,18.37789266416338,25.0,100.0
amt_gaming_vqa_dataset/WazvxcDjQsA_PUBGMobile_14-37_1080p_2000k_hevc_nvenc,K,55.702127659574465,47,47,17.34004698712255,11.0,96.0
amt_gaming_vqa_dataset/Deathstrandingdirectorscut_720p_2500k_h264nvenc,B,55.69444444444444,36,37,17.590747953974184,17.0,88.0
amt_gaming_vqa_dataset/Amerfightingopenbeta_2160p_1500k_hevcnvenc,B,55.69047619047619,42,42,15.804592604439074,18.0,90.0
amt_gaming_vqa_dataset/wWcI40WkOGk_Palworld_8-20_1080p_2300k_h264_nvenc,H,55.67741935483871,31,31,22.670696016143825,3.0,95.0
amt_gaming_vqa_dataset/GrandtheftautoV_1_2160p_8500k_h264nvenc,A,55.666666666666664,30,33,18.676782973044965,21.0,85.0
amt_gaming_vqa_dataset/Kenabridgeofspirits_2_2160p_1000k_av1,B,55.666666666666664,42,42,17.417378659404502,14.0,90.0
amt_gaming_vqa_dataset/Farcry6_2_1080p_2000k_hevcnvenc,B,55.65714285714286,35,35,20.621684643865066,0.0,91.0
amt_gaming_vqa_dataset/01hQ7XrHePU_FIFA_0-03_720p_1500k_hevc_nvenc,G,55.63157894736842,38,38,14.357138427371753,28.0,86.0
amt_gaming_vqa_dataset/Worldofwarships_2_1080p_2000k_hevcnvenc,C,55.61290322580645,31,31,24.667697853219533,0.0,97.0
amt_gaming_vqa_dataset/y_hZ9kvYq0ubA_Terraria_18-22_480p_800k_hevc_nvenc,J,55.609756097560975,41,41,18.056656159096253,13.0,87.0
amt_gaming_vqa_dataset/Sessionskatesim_1_2160p_6000k_hevcnvenc,C,55.583333333333336,36,37,20.611990846753905,0.0,80.0
amt_gaming_vqa_dataset/ntaUAdkKZbM_RollerCoasterTycoon3_0-44_1080p_500k_av1,J,55.567567567567565,37,37,19.5966634508938,10.0,88.0
amt_gaming_vqa_dataset/0RKUDAMVtlY_WorldofTanks_1-47_1080p_800k_hevc_nvenc,E,55.55882352941177,34,35,23.903225448696478,12.0,92.0
amt_gaming_vqa_dataset/y_upjjObZ950Y_DiabloIII_23-14_480p_800k_hevc_nvenc,H,55.54838709677419,31,31,25.652565374670992,7.0,97.0
amt_gaming_vqa_dataset/Crossout_720p_1500k_hevcnvenc,C,55.53333333333333,30,30,20.51622664028538,0.0,88.0
amt_gaming_vqa_dataset/Destiny2_2_1080p_2000k_hevcnvenc,A,55.525,40,40,21.147089043175658,11.0,92.0
amt_gaming_vqa_dataset/K7ypeQ4UA6w_SuperMarioRun_4-49_360p_800k_av1,G,55.486486486486484,37,37,21.432006403181987,20.0,97.0
amt_gaming_vqa_dataset/WWE2K24_1080p_2000k_hevcnvenc,C,55.48275862068966,29,29,19.175452500447243,13.0,98.0
amt_gaming_vqa_dataset/y_5zWGVNQx3gw_Gardenscapes_17-25_480p_1000k_h264_nvenc,E,55.47727272727273,44,44,18.568654717467524,21.0,97.0
amt_gaming_vqa_dataset/n-haYz430-A_Valheim_9-00_1080p_1500k_av1,I,55.470588235294116,34,34,20.117647058823533,12.0,97.0
amt_gaming_vqa_dataset/n-haYz430-A_Valheim_9-00_1080p_2000k_hevc_nvenc,I,55.44117647058823,34,34,21.35579708660279,12.0,93.0
amt_gaming_vqa_dataset/R1Ed38lenw0_AngryBirds2_0-01_480p_800k_hevc_nvenc,K,55.40425531914894,47,47,17.030210421443478,8.0,91.0
amt_gaming_vqa_dataset/iKegRxLtAHk_PUBGMobile_0-00_720p_2500k_h264_nvenc,D,55.4,35,35,18.28848193340747,11.0,89.0
amt_gaming_vqa_dataset/y_5zWGVNQx3gw_Gardenscapes_1-04-07_480p_1000k_h264_nvenc,I,55.38235294117647,34,34,17.983676758599323,16.0,97.0
amt_gaming_vqa_dataset/Undefeated_720p_2500k_h264nvenc,B,55.375,32,34,20.675695272469074,3.0,87.0
amt_gaming_vqa_dataset/hsUX-McaNWg_WorldofTanks_0-19_1080p_5300k_h264_nvenc,K,55.361702127659576,47,47,19.23806679799293,6.0,88.0
amt_gaming_vqa_dataset/n-haYz430-A_Valheim_9-00_1080p_5300k_h264_nvenc,I,55.35294117647059,34,34,19.02456979948202,20.0,91.0
amt_gaming_vqa_dataset/skyrim_2_1080p_5300k_h264nvenc,B,55.292682926829265,41,42,20.029543913610954,11.0,93.0
amt_gaming_vqa_dataset/y_Q63Qb_5PzLI_GuildWars_14-07_480p_1000k_h264_nvenc,F,55.285714285714285,35,36,21.11677928442069,11.0,97.0
amt_gaming_vqa_dataset/4fLYHpxkqSc_MarioKartTour_0-08_720p_600k_hevc_nvenc,E,55.22727272727273,44,44,17.76214518724843,17.0,97.0
amt_gaming_vqa_dataset/y_5tz8uqo0dJA_Terraria_1-31-21_480p_800k_hevc_nvenc,L,55.225,40,40,17.05064148353369,22.0,97.0
amt_gaming_vqa_dataset/DragonballZkakrot_480p_1000k_av1,B,55.22222222222222,36,36,20.735250596121347,1.0,91.0
amt_gaming_vqa_dataset/ZnuX_kQ3PzI_Palworld_0-00,K,55.2,35,37,20.798076834169066,12.0,92.0
amt_gaming_vqa_dataset/y_pPCu2tCKBHQ_EuroTruckSimulator2_6-47_480p_1000k_av1,F,55.18604651162791,43,43,21.45656056656504,10.0,94.0
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_1_720p_500k_av1,B,55.17142857142857,35,35,22.925326873239953,11.0,91.0
amt_gaming_vqa_dataset/Afterus_720p_1500k_hevcnvenc,A,55.15151515151515,33,33,20.422983505846382,11.0,91.0
amt_gaming_vqa_dataset/JQE8saholDA_GarrysMod_1-00_720p_1300k_av1,E,55.146341463414636,41,41,16.041958665780882,29.0,91.0
amt_gaming_vqa_dataset/y_5zWGVNQx3gw_Gardenscapes_17-25_480p_800k_hevc_nvenc,E,55.13636363636363,44,44,20.648124402044704,4.0,97.0
amt_gaming_vqa_dataset/R1Ed38lenw0_AngryBirds2_0-01,K,55.08888888888889,45,47,16.013636164527924,21.0,94.0
amt_gaming_vqa_dataset/Ez_Oy-yYR4E_Palworld_0-02_1080p_2000k_hevc_nvenc,J,55.08108108108108,37,39,17.034747284520538,2.0,94.0
amt_gaming_vqa_dataset/iBHJDw8p0bY_Minecraft_0-13_1080p_1500k_av1,F,55.078947368421055,38,38,19.41700499826101,14.0,97.0
amt_gaming_vqa_dataset/DemonsSouls_720p_1300k_av1,A,55.05263157894737,38,38,20.862895000733584,10.0,95.0
amt_gaming_vqa_dataset/0O6Ic4Q-VS8_WarRobots_1-18_720p_3000k_av1,K,55.02127659574468,47,47,19.447134407623548,12.0,100.0
amt_gaming_vqa_dataset/Ghostoftsushima_2_1080p_1500k_av1,C,55.0,43,43,18.976117180704115,10.0,100.0
amt_gaming_vqa_dataset/Destiny2_1_1080p_1500k_av1,C,55.0,30,30,18.471599822430107,6.0,76.0
amt_gaming_vqa_dataset/CatQuest_480p_800k_hevcnvenc,A,54.975,40,40,17.79394208712617,13.0,94.0
amt_gaming_vqa_dataset/4t-8YPgbrUc_AngryBirds2_5-19_720p_500k_av1,D,54.97142857142857,35,35,18.351310913525985,19.0,100.0
amt_gaming_vqa_dataset/8yfoGo7unhM_FIFA_1-59_720p_500k_av1,F,54.95348837209303,43,43,17.801167310002512,14.0,94.0
amt_gaming_vqa_dataset/Faastpenguin_2_720p_1500k_hevcnvenc,A,54.94444444444444,36,36,21.78805029832796,0.0,89.0
amt_gaming_vqa_dataset/Ghostoftsushima_1_720p_5000k_h264nvenc,A,54.94285714285714,35,36,17.01586294716594,23.0,92.0
amt_gaming_vqa_dataset/Amerfightingopenbeta_720p_1500k_hevcnvenc,B,54.904761904761905,42,42,19.868387817513536,16.0,100.0
amt_gaming_vqa_dataset/w2zj8Xc9qAc_TheSims3_7-22_480p_1000k_h264_nvenc,H,54.903225806451616,31,31,16.422554983157095,29.0,94.0
amt_gaming_vqa_dataset/aAjWNgfYB-8_SubwaySurfers_0-00_1080p_2000k_hevc_nvenc,F,54.9,40,43,20.450916849862747,12.0,97.0
amt_gaming_vqa_dataset/CatQuest_720p_600k_hevcnvenc,A,54.9,40,40,18.52403843658288,19.0,90.0
amt_gaming_vqa_dataset/1c1tO8qy68A_WorldofWarcraft_3-48_1080p_500k_av1,D,54.875,40,40,19.46944721865518,14.0,97.0
amt_gaming_vqa_dataset/z_W1NiVD-7g_FIFA_0-18_720p_600k_hevc_nvenc,G,54.82857142857143,35,35,15.812265969874174,15.0,93.0
amt_gaming_vqa_dataset/DeceiveInc_2160p_8500k_h264nvenc,A,54.80555555555556,36,37,18.641082831632996,0.0,91.0
amt_gaming_vqa_dataset/wvKrS1h7Z6U_FallGuys_4-12_1080p_800k_hevc_nvenc,F,54.7906976744186,43,43,22.700843278604474,9.0,96.0
amt_gaming_vqa_dataset/9xYPRt1UsMc_Valheim_25-40_720p_3500k_hevc_nvenc,K,54.787234042553195,47,47,17.169909565199784,21.0,100.0
amt_gaming_vqa_dataset/uZ5ql6qCs7c_WorldofTanks_0-04_720p_2500k_h264_nvenc,D,54.785714285714285,28,29,18.385470083848322,24.0,95.0
amt_gaming_vqa_dataset/xkUEEUBJVIQ_FIFA_0-00_1080p_1500k_av1,F,54.78378378378378,37,38,16.3064158077056,27.0,86.0
amt_gaming_vqa_dataset/y_hZ9kvYq0ubA_Terraria_42-50_480p_1000k_h264_nvenc,K,54.77777777777778,36,37,14.08922186777915,22.0,88.0
amt_gaming_vqa_dataset/AA34ltB6fC0_StarCraft_2-28_1080p_800k_hevc_nvenc,I,54.76470588235294,34,34,21.235457063086745,11.0,97.0
amt_gaming_vqa_dataset/HiLctOW-3bU_CitiesSkylines_18-02_720p_1300k_av1,F,54.76315789473684,38,38,19.487424029123467,20.0,94.0
amt_gaming_vqa_dataset/Godofwar_1_720p_2500k_h264nvenc,K,54.73770491803279,61,61,18.873957805854843,10.0,97.0
amt_gaming_vqa_dataset/Astroysplayroom_2_720p_1300k_av1,C,54.733333333333334,30,30,21.730061103355315,0.0,98.0
amt_gaming_vqa_dataset/yebynRz26iU_Rust_0-00_1080p_2000k_hevc_nvenc,E,54.717948717948715,39,41,17.416391804405116,14.0,93.0
amt_gaming_vqa_dataset/Policesimulatorpatrolofficers_2_1080p_2000k_hevcnvenc,C,54.70967741935484,31,31,17.504273300166147,21.0,92.0
amt_gaming_vqa_dataset/2YwKJ3x3Nq8_IceAgeVillage_1-24_720p_1000k_h264_nvenc,J,54.7027027027027,37,37,16.96875485544083,12.0,87.0
amt_gaming_vqa_dataset/Marvelspiderman_2_720p_2500k_h264nvenc,A,54.6875,32,32,17.667833589605717,10.0,94.0
amt_gaming_vqa_dataset/v86eGfgYN4g_WarRobots_2-05_1080p_800k_hevc_nvenc,F,54.68421052631579,38,38,23.48023274245571,12.0,97.0
amt_gaming_vqa_dataset/Amerfightingopenbeta_720p_2500k_h264nvenc,B,54.57142857142857,42,42,18.093859596615665,13.0,91.0
amt_gaming_vqa_dataset/HrBdHxZdcrs_TheSims3_12-08_1080p_2300k_h264_nvenc,E,54.55882352941177,34,35,19.460655899215773,17.0,94.0
amt_gaming_vqa_dataset/CatQuestII_2160p_1500k_hevcnvenc,C,54.55555555555556,36,37,22.828399034297956,0.0,100.0
amt_gaming_vqa_dataset/Nq13U3DXt2U_Myst_28-36_720p_3000k_av1,F,54.53488372093023,43,43,15.212217912707155,29.0,94.0
amt_gaming_vqa_dataset/CatQuest_1080p_800k_hevcnvenc,A,54.525,40,40,16.295685778757516,25.0,88.0
amt_gaming_vqa_dataset/y_upjjObZ950Y_DiabloIII_23-14_480p_1000k_h264_nvenc,H,54.46666666666667,30,31,25.358408642674895,6.0,95.0
amt_gaming_vqa_dataset/Ghostoftsushima_1_720p_3500k_hevcnvenc,A,54.44444444444444,36,36,19.93105400073581,0.0,95.0
amt_gaming_vqa_dataset/DlFrlfom9uk_WorldofWarcraft_34-05_1080p_5000k_av1,E,54.42857142857143,35,35,19.463204426060273,4.0,93.0
amt_gaming_vqa_dataset/iBHJDw8p0bY_Minecraft_0-13,F,54.421052631578945,38,38,18.40856719737818,4.0,86.0
amt_gaming_vqa_dataset/DemonsSouls_720p_2500k_h264nvenc,A,54.421052631578945,38,38,20.460014378432167,9.0,97.0
amt_gaming_vqa_dataset/Hogwartslegacy_2_2160p_8500k_h264nvenc,A,54.41463414634146,41,41,17.28382242297918,16.0,86.0
amt_gaming_vqa_dataset/0jJNLlJU-84_SubwaySurfers_0-00_720p_500k_av1,F,54.4,35,36,18.556785435906882,21.0,97.0
amt_gaming_vqa_dataset/iBHJDw8p0bY_Minecraft_0-13_1080p_500k_av1,F,54.39473684210526,38,38,15.775629895980652,29.0,85.0
amt_gaming_vqa_dataset/Astroysplayroom_2_2160p_1500k_hevcnvenc,C,54.37931034482759,29,30,18.802813056421122,12.0,91.0
amt_gaming_vqa_dataset/Destiny2_2_1080p_1500k_av1,A,54.375,40,40,21.176269147326213,7.0,100.0
amt_gaming_vqa_dataset/9xYPRt1UsMc_Valheim_25-40_720p_1300k_av1,K,54.340425531914896,47,47,18.661915474586866,11.0,98.0
amt_gaming_vqa_dataset/QXPT_kEoVT4_HalfLife2_9-35_1080p_2000k_hevc_nvenc,F,54.333333333333336,36,36,18.016967311706793,18.0,86.0
amt_gaming_vqa_dataset/aAjWNgfYB-8_SubwaySurfers_0-00_1080p_5300k_h264_nvenc,F,54.31707317073171,41,43,21.89045791049679,4.0,97.0
amt_gaming_vqa_dataset/Farcry6_1_720p_1500k_hevcnvenc,A,54.31578947368421,38,38,19.9869763690442,0.0,89.0
amt_gaming_vqa_dataset/MLi-ujBlSMI_GarrysMod_0-45_1080p_6000k_hevc_nvenc,J,54.2972972972973,37,37,16.274445006296393,22.0,82.0
amt_gaming_vqa_dataset/0JehGz8WBEs_MarioKartTour_0-00_1080p_800k_hevc_nvenc,G,54.27777777777778,36,37,18.123972938120612,6.0,92.0
