video_name,batch,video_index,mos,sos
amt_gaming_vqa_dataset/JLxMYraKslo_DiabloIII_1-20_720p_1000k_h264_nvenc,D,1992.0,36.6304456766319,4.218181889976319
amt_gaming_vqa_dataset/JLxMYraKslo_DiabloIII_1-20_720p_1300k_av1,D,1993.0,43.05769723914722,3.448600792753917
amt_gaming_vqa_dataset/JLxMYraKslo_DiabloIII_1-20_720p_1500k_hevc_nvenc,D,1994.0,38.89636345089578,2.849864806588949
amt_gaming_vqa_dataset/JLxMYraKslo_DiabloIII_1-20_720p_2500k_h264_nvenc,D,1995.0,39.169369105416926,3.6307035230827047
amt_gaming_vqa_dataset/JLxMYraKslo_DiabloIII_1-20_720p_3000k_av1,D,1996.0,38.75194206374319,3.403751002622513
amt_gaming_vqa_dataset/JLxMYraKslo_DiabloIII_1-20_720p_3500k_hevc_nvenc,D,1997.0,44.02409877690012,3.283334585026127
amt_gaming_vqa_dataset/JLxMYraKslo_DiabloIII_1-20_720p_5000k_h264_nvenc,D,1998.0,36.769220236693165,3.045067308375877
amt_gaming_vqa_dataset/JLxMYraKslo_DiabloIII_1-20_720p_500k_av1,D,1999.0,35.17073348763512,3.720353903243222
amt_gaming_vqa_dataset/JLxMYraKslo_DiabloIII_1-20_720p_600k_hevc_nvenc,D,2000.0,35.58174419196916,3.365038225284701
amt_gaming_vqa_dataset/JQE8saholDA_GarrysMod_1-00,E,2001.0,62.14249382308071,2.5498508663180868
amt_gaming_vqa_dataset/JQE8saholDA_GarrysMod_1-00_720p_1000k_h264_nvenc,E,2002.0,41.30181344898664,2.8712011414247334
amt_gaming_vqa_dataset/JQE8saholDA_GarrysMod_1-00_720p_1300k_av1,E,2003.0,56.28666843802614,2.440643048609647
amt_gaming_vqa_dataset/JQE8saholDA_GarrysMod_1-00_720p_1500k_hevc_nvenc,E,2004.0,53.127613552608416,2.8529466673581
amt_gaming_vqa_dataset/JQE8saholDA_GarrysMod_1-00_720p_2500k_h264_nvenc,E,2005.0,58.910605718475296,2.612239219723143
amt_gaming_vqa_dataset/JQE8saholDA_GarrysMod_1-00_720p_3000k_av1,E,2006.0,62.851663514880656,2.753738733712597
amt_gaming_vqa_dataset/JQE8saholDA_GarrysMod_1-00_720p_3500k_hevc_nvenc,E,2007.0,60.59753956799504,2.780981902172946
amt_gaming_vqa_dataset/JQE8saholDA_GarrysMod_1-00_720p_5000k_h264_nvenc,E,2008.0,61.11405043550073,2.8238180779315485
amt_gaming_vqa_dataset/JQE8saholDA_GarrysMod_1-00_720p_500k_av1,E,2009.0,51.40488999472048,3.0736668583175244
amt_gaming_vqa_dataset/JQE8saholDA_GarrysMod_1-00_720p_600k_hevc_nvenc,E,2010.0,41.73365783698331,2.6286964804184643
amt_gaming_vqa_dataset/JakandDaxter,B,2011.0,76.246601344237,2.1878287646513592
amt_gaming_vqa_dataset/JakandDaxter_1080p_10000k_h264nvenc,B,2012.0,74.42724892308831,2.83358814171319
amt_gaming_vqa_dataset/JakandDaxter_1080p_1500k_av1,B,2013.0,71.8767048191367,2.480971337401161
amt_gaming_vqa_dataset/JakandDaxter_1080p_2000k_hevcnvenc,B,2014.0,70.60686924092543,3.978629613817037
amt_gaming_vqa_dataset/JakandDaxter_1080p_2300k_h264nvenc,B,2015.0,55.24210424441401,3.511923446643282
amt_gaming_vqa_dataset/JakandDaxter_1080p_5000k_av1,B,2016.0,79.83727090439011,2.4332546974123543
amt_gaming_vqa_dataset/JakandDaxter_1080p_500k_av1,B,2017.0,53.71194355117101,3.375174303828529
amt_gaming_vqa_dataset/JakandDaxter_1080p_5300k_h264nvenc,B,2018.0,75.15273251560153,3.392425534088781
amt_gaming_vqa_dataset/JakandDaxter_1080p_6000k_hevcnvenc,B,2019.0,73.76164047015028,3.295341848772072
amt_gaming_vqa_dataset/JakandDaxter_1080p_800k_hevcnvenc,B,2020.0,40.40494843754102,4.003266770105471
amt_gaming_vqa_dataset/JakandDaxter_2160p_10000k_av1,B,2021.0,72.8754410891216,2.961881523205358
amt_gaming_vqa_dataset/JakandDaxter_2160p_10000k_hevcnvenc,B,2022.0,73.31622352871265,3.624951432538593
amt_gaming_vqa_dataset/JakandDaxter_2160p_1000k_av1,B,2023.0,66.00352499430367,3.427007402815509
amt_gaming_vqa_dataset/JakandDaxter_2160p_1500k_hevcnvenc,B,2024.0,53.46947433063729,3.81596678415972
amt_gaming_vqa_dataset/JakandDaxter_2160p_25000k_h264nvenc,B,2025.0,71.92079621208778,2.8509104605499576
amt_gaming_vqa_dataset/JakandDaxter_2160p_5000k_av1,B,2026.0,74.31957102143079,2.456731301192494
amt_gaming_vqa_dataset/JakandDaxter_2160p_5000k_h264nvenc,B,2027.0,45.60998509012144,3.575342036613768
amt_gaming_vqa_dataset/JakandDaxter_2160p_6000k_hevcnvenc,B,2028.0,71.74622035679005,3.736887912620469
amt_gaming_vqa_dataset/JakandDaxter_2160p_8500k_h264nvenc,B,2029.0,70.12526658953539,2.933803107904765
amt_gaming_vqa_dataset/JakandDaxter_480p_1000k_av1,B,2030.0,57.51499155476209,3.4453136549902457
amt_gaming_vqa_dataset/JakandDaxter_480p_1000k_h264nvenc,B,2031.0,51.77693862418504,3.314752027219673
amt_gaming_vqa_dataset/JakandDaxter_480p_800k_hevcnvenc,B,2032.0,49.43157485535002,3.945505051542448
amt_gaming_vqa_dataset/JakandDaxter_720p_1000k_h264nvenc,B,2033.0,36.392985514960735,4.038628287143706
amt_gaming_vqa_dataset/JakandDaxter_720p_1300k_av1,B,2034.0,70.3128641972644,2.594650519762021
amt_gaming_vqa_dataset/JakandDaxter_720p_1500k_hevcnvenc,B,2035.0,64.81023554104762,3.302181494726628
amt_gaming_vqa_dataset/JakandDaxter_720p_2500k_h264nvenc,B,2036.0,71.93773575064728,2.684779087387772
amt_gaming_vqa_dataset/JakandDaxter_720p_3000k_av1,B,2037.0,74.07476227728948,2.4005432442000347
amt_gaming_vqa_dataset/JakandDaxter_720p_3500k_hevcnvenc,B,2038.0,71.21266670672603,3.64812630002989
amt_gaming_vqa_dataset/JakandDaxter_720p_5000k_h264nvenc,B,2039.0,76.60804017002297,2.797375806952788
amt_gaming_vqa_dataset/JakandDaxter_720p_500k_av1,B,2040.0,50.99170480587269,3.261248696321872
amt_gaming_vqa_dataset/JakandDaxter_720p_600k_hevcnvenc,B,2041.0,39.69389918095381,3.387162534222769
amt_gaming_vqa_dataset/Jrcg67qQO5w_TheWitcher3_27-05,D,2042.0,25.681518025620885,3.24291874072042
amt_gaming_vqa_dataset/Jrcg67qQO5w_TheWitcher3_27-05_480p_1000k_av1,D,2043.0,24.55279324528883,3.7129352167758474
amt_gaming_vqa_dataset/Jrcg67qQO5w_TheWitcher3_27-05_480p_1000k_h264_nvenc,D,2044.0,20.99602179972817,2.9925126434001568
amt_gaming_vqa_dataset/Jrcg67qQO5w_TheWitcher3_27-05_480p_800k_hevc_nvenc,D,2045.0,23.06304708621043,3.1203698809941
amt_gaming_vqa_dataset/K7ypeQ4UA6w_SuperMarioRun_4-49_360p_600k_hevc_nvenc,G,2046.0,50.89298830495407,3.363767068120097
amt_gaming_vqa_dataset/K7ypeQ4UA6w_SuperMarioRun_4-49_360p_800k_av1,G,2047.0,56.24134619510458,3.532642162697948
amt_gaming_vqa_dataset/K7ypeQ4UA6w_SuperMarioRun_4-49_360p_800k_h264_nvenc,G,2048.0,48.7244522985656,3.3763892904063675
amt_gaming_vqa_dataset/Kenabridgeofspirits_1,B,2049.0,77.86638993925123,1.943526785736033
amt_gaming_vqa_dataset/Kenabridgeofspirits_1_1080p_10000k_h264nvenc,B,2050.0,76.08835907691228,2.3177372355410406
amt_gaming_vqa_dataset/Kenabridgeofspirits_1_1080p_1500k_av1,B,2051.0,71.55683319696999,2.530452875752455
amt_gaming_vqa_dataset/Kenabridgeofspirits_1_1080p_2000k_hevcnvenc,B,2052.0,65.1680139793918,3.187382879848853
amt_gaming_vqa_dataset/Kenabridgeofspirits_1_1080p_2300k_h264nvenc,B,2053.0,45.16156528681552,3.1230846482205106
amt_gaming_vqa_dataset/Kenabridgeofspirits_1_1080p_5000k_av1,B,2054.0,78.08735734779067,2.2608741115675626
amt_gaming_vqa_dataset/Kenabridgeofspirits_1_1080p_500k_av1,B,2055.0,49.213495676784696,3.1914163602483097
amt_gaming_vqa_dataset/Kenabridgeofspirits_1_1080p_5300k_h264nvenc,B,2056.0,72.94186218198597,1.9349063602002412
amt_gaming_vqa_dataset/Kenabridgeofspirits_1_1080p_6000k_hevcnvenc,B,2057.0,73.14478161506045,3.220129817367773
amt_gaming_vqa_dataset/Kenabridgeofspirits_1_1080p_800k_hevcnvenc,B,2058.0,36.742969883331455,3.446327259208446
amt_gaming_vqa_dataset/Kenabridgeofspirits_1_2160p_10000k_av1,B,2059.0,76.44425234622503,2.498761004175976
amt_gaming_vqa_dataset/Kenabridgeofspirits_1_2160p_10000k_hevcnvenc,B,2060.0,73.97782845227061,3.5161667298940262
amt_gaming_vqa_dataset/Kenabridgeofspirits_1_2160p_1000k_av1,B,2061.0,59.5026905355226,2.8207342965411053
amt_gaming_vqa_dataset/Kenabridgeofspirits_1_2160p_1500k_hevcnvenc,B,2062.0,52.42873950747624,3.4444703987670424
amt_gaming_vqa_dataset/Kenabridgeofspirits_1_2160p_25000k_h264nvenc,B,2063.0,77.77175674253763,2.505128925464457
amt_gaming_vqa_dataset/Kenabridgeofspirits_1_2160p_5000k_av1,B,2064.0,74.85052839712064,2.639590220837101
amt_gaming_vqa_dataset/Kenabridgeofspirits_1_2160p_5000k_h264nvenc,B,2065.0,38.40740529910397,3.652376323216307
amt_gaming_vqa_dataset/Kenabridgeofspirits_1_2160p_6000k_hevcnvenc,B,2066.0,69.39274430224124,3.963513836850096
amt_gaming_vqa_dataset/Kenabridgeofspirits_1_2160p_8500k_h264nvenc,B,2067.0,66.29920500157283,2.693045855024608
amt_gaming_vqa_dataset/Kenabridgeofspirits_1_480p_1000k_av1,B,2068.0,61.8115365311789,2.6812196945593985
amt_gaming_vqa_dataset/Kenabridgeofspirits_1_480p_1000k_h264nvenc,B,2069.0,43.91173624500168,3.336171177016265
amt_gaming_vqa_dataset/Kenabridgeofspirits_1_480p_800k_hevcnvenc,B,2070.0,47.65898472020288,3.4538573389003693
amt_gaming_vqa_dataset/Kenabridgeofspirits_1_720p_1000k_h264nvenc,B,2071.0,30.70279472452318,3.9354923124417382
amt_gaming_vqa_dataset/Kenabridgeofspirits_1_720p_1300k_av1,B,2072.0,67.15581259847454,2.3247339919311742
amt_gaming_vqa_dataset/Kenabridgeofspirits_1_720p_1500k_hevcnvenc,B,2073.0,60.11053873319704,2.89917723535739
amt_gaming_vqa_dataset/Kenabridgeofspirits_1_720p_2500k_h264nvenc,B,2074.0,61.975206334043,2.5747028792048243
amt_gaming_vqa_dataset/Kenabridgeofspirits_1_720p_3000k_av1,B,2075.0,74.94096598586935,2.0658587756305247
amt_gaming_vqa_dataset/Kenabridgeofspirits_1_720p_3500k_hevcnvenc,B,2076.0,66.82430968326614,3.263501514780164
amt_gaming_vqa_dataset/Kenabridgeofspirits_1_720p_5000k_h264nvenc,B,2077.0,81.30825286154281,2.436211476699783
amt_gaming_vqa_dataset/Kenabridgeofspirits_1_720p_500k_av1,B,2078.0,49.630277077898974,3.4379638765035763
amt_gaming_vqa_dataset/Kenabridgeofspirits_1_720p_600k_hevcnvenc,B,2079.0,33.778697440142295,3.037956527489528
amt_gaming_vqa_dataset/Kenabridgeofspirits_2,B,2080.0,76.85514256627302,2.7641676579643457
amt_gaming_vqa_dataset/Kenabridgeofspirits_2_1080p_10000k_h264nvenc,B,2081.0,75.35356598034296,2.376972671328259
amt_gaming_vqa_dataset/Kenabridgeofspirits_2_1080p_1500k_av1,B,2082.0,69.54932890795797,1.9143961152794664
amt_gaming_vqa_dataset/Kenabridgeofspirits_2_1080p_2000k_hevcnvenc,B,2083.0,69.50907075698711,2.5930138306539496
amt_gaming_vqa_dataset/Kenabridgeofspirits_2_1080p_2300k_h264nvenc,B,2084.0,51.74449268549056,3.0062432652707622
amt_gaming_vqa_dataset/Kenabridgeofspirits_2_1080p_5000k_av1,B,2085.0,76.56507512050644,2.004210481634412
amt_gaming_vqa_dataset/Kenabridgeofspirits_2_1080p_500k_av1,B,2086.0,40.284260267494574,3.252957140086543
amt_gaming_vqa_dataset/Kenabridgeofspirits_2_1080p_5300k_h264nvenc,B,2087.0,73.61735118096462,1.6966792039403469
amt_gaming_vqa_dataset/Kenabridgeofspirits_2_1080p_6000k_hevcnvenc,B,2088.0,75.42842190187966,2.116436876525297
amt_gaming_vqa_dataset/Kenabridgeofspirits_2_1080p_800k_hevcnvenc,B,2089.0,40.47500180830793,3.592429995516383
amt_gaming_vqa_dataset/Kenabridgeofspirits_2_2160p_10000k_av1,B,2090.0,76.51199997444253,2.5326123260138926
amt_gaming_vqa_dataset/Kenabridgeofspirits_2_2160p_10000k_hevcnvenc,B,2091.0,71.64431055050092,2.358171615666832
amt_gaming_vqa_dataset/Kenabridgeofspirits_2_2160p_1000k_av1,B,2092.0,57.30682979425351,2.7196490075979924
amt_gaming_vqa_dataset/Kenabridgeofspirits_2_2160p_1500k_hevcnvenc,B,2093.0,42.1599129970003,3.498541698973076
amt_gaming_vqa_dataset/Kenabridgeofspirits_2_2160p_25000k_h264nvenc,B,2094.0,74.04455616898187,2.5150252034316023
amt_gaming_vqa_dataset/Kenabridgeofspirits_2_2160p_5000k_av1,B,2095.0,71.25964476978174,2.321794733628164
amt_gaming_vqa_dataset/Kenabridgeofspirits_2_2160p_5000k_h264nvenc,B,2096.0,44.56786999829417,3.6136813345438856
amt_gaming_vqa_dataset/Kenabridgeofspirits_2_2160p_6000k_hevcnvenc,B,2097.0,76.39501006084379,2.2377731054593357
amt_gaming_vqa_dataset/Kenabridgeofspirits_2_2160p_8500k_h264nvenc,B,2098.0,67.61793671042827,1.9294323566940828
amt_gaming_vqa_dataset/Kenabridgeofspirits_2_480p_1000k_av1,B,2099.0,54.42993945843054,2.5955588075708467
amt_gaming_vqa_dataset/Kenabridgeofspirits_2_480p_1000k_h264nvenc,B,2100.0,41.69956252683496,3.152507303375564
amt_gaming_vqa_dataset/Kenabridgeofspirits_2_480p_800k_hevcnvenc,B,2101.0,49.30906420690324,2.710648267788181
amt_gaming_vqa_dataset/Kenabridgeofspirits_2_720p_1000k_h264nvenc,B,2102.0,32.28208008811797,3.511453151998089
amt_gaming_vqa_dataset/Kenabridgeofspirits_2_720p_1300k_av1,B,2103.0,65.52501707810949,2.2427111568874425
amt_gaming_vqa_dataset/Kenabridgeofspirits_2_720p_1500k_hevcnvenc,B,2104.0,66.78056430860592,2.124674638030472
amt_gaming_vqa_dataset/Kenabridgeofspirits_2_720p_2500k_h264nvenc,B,2105.0,60.31063905230919,2.5555949481369624
amt_gaming_vqa_dataset/Kenabridgeofspirits_2_720p_3000k_av1,B,2106.0,70.80991670045277,2.8279337874430106
amt_gaming_vqa_dataset/Kenabridgeofspirits_2_720p_3500k_hevcnvenc,B,2107.0,69.26308067983425,2.6437868666808013
amt_gaming_vqa_dataset/Kenabridgeofspirits_2_720p_5000k_h264nvenc,B,2108.0,71.75163598283044,2.0443546350454005
amt_gaming_vqa_dataset/Kenabridgeofspirits_2_720p_500k_av1,B,2109.0,41.29031458362896,3.3993919720796573
amt_gaming_vqa_dataset/Kenabridgeofspirits_2_720p_600k_hevcnvenc,B,2110.0,42.74117371889068,3.722643788687381
amt_gaming_vqa_dataset/KrQ4bNQlPk8_GuildWars_1-00,F,2111.0,50.18534747347746,2.843957994221144
amt_gaming_vqa_dataset/KrQ4bNQlPk8_GuildWars_1-00_720p_1000k_h264_nvenc,F,2112.0,37.15841078238186,3.433571378493837
amt_gaming_vqa_dataset/KrQ4bNQlPk8_GuildWars_1-00_720p_1300k_av1,F,2113.0,45.92626322676383,3.5614460621083284
amt_gaming_vqa_dataset/KrQ4bNQlPk8_GuildWars_1-00_720p_1500k_hevc_nvenc,F,2114.0,46.04059273282548,3.0358276571897367
amt_gaming_vqa_dataset/KrQ4bNQlPk8_GuildWars_1-00_720p_2500k_h264_nvenc,F,2115.0,52.506383377680784,3.5087312843478524
amt_gaming_vqa_dataset/KrQ4bNQlPk8_GuildWars_1-00_720p_3000k_av1,F,2116.0,54.76216093365532,3.780072264223395
amt_gaming_vqa_dataset/KrQ4bNQlPk8_GuildWars_1-00_720p_3500k_hevc_nvenc,F,2117.0,50.26943069098247,3.1260165276995013
amt_gaming_vqa_dataset/KrQ4bNQlPk8_GuildWars_1-00_720p_5000k_h264_nvenc,F,2118.0,52.380088297975576,3.48159895292388
amt_gaming_vqa_dataset/KrQ4bNQlPk8_GuildWars_1-00_720p_500k_av1,F,2119.0,37.02661584978788,3.4434898619990566
amt_gaming_vqa_dataset/KrQ4bNQlPk8_GuildWars_1-00_720p_600k_hevc_nvenc,F,2120.0,34.11939674291027,3.569244339535548
amt_gaming_vqa_dataset/Ks0QFfm6pSk_SubwaySurfers_0-00,J,2121.0,83.15205003323891,2.528372804371161
amt_gaming_vqa_dataset/Ks0QFfm6pSk_SubwaySurfers_0-00_1080p_10000k_h264_nvenc,J,2122.0,79.2980255958995,2.452768520721989
amt_gaming_vqa_dataset/Ks0QFfm6pSk_SubwaySurfers_0-00_1080p_1500k_av1,J,2123.0,81.5501999040772,2.2919982499387843
amt_gaming_vqa_dataset/Ks0QFfm6pSk_SubwaySurfers_0-00_1080p_2000k_hevc_nvenc,J,2124.0,78.05257432337562,2.3923755714408053
amt_gaming_vqa_dataset/Ks0QFfm6pSk_SubwaySurfers_0-00_1080p_2300k_h264_nvenc,J,2125.0,38.050315846828674,3.948493959123083
amt_gaming_vqa_dataset/Ks0QFfm6pSk_SubwaySurfers_0-00_1080p_5000k_av1,J,2126.0,84.71825174332315,1.977747597681505
amt_gaming_vqa_dataset/Ks0QFfm6pSk_SubwaySurfers_0-00_1080p_500k_av1,J,2127.0,73.09409628105966,2.670187381322908
amt_gaming_vqa_dataset/Ks0QFfm6pSk_SubwaySurfers_0-00_1080p_5300k_h264_nvenc,J,2128.0,77.28439130697406,2.50731308409344
amt_gaming_vqa_dataset/Ks0QFfm6pSk_SubwaySurfers_0-00_1080p_6000k_hevc_nvenc,J,2129.0,80.85216466445605,2.736199723195935
amt_gaming_vqa_dataset/Ks0QFfm6pSk_SubwaySurfers_0-00_1080p_800k_hevc_nvenc,J,2130.0,70.85150738729412,2.9085346391871543
amt_gaming_vqa_dataset/LHO9HlqLtkk_WorldofWarcraft_1-53,F,2131.0,33.22117433347472,2.8061575074573817
amt_gaming_vqa_dataset/LHO9HlqLtkk_WorldofWarcraft_1-53_480p_1000k_av1,F,2132.0,28.81534195574245,2.663432079881188
amt_gaming_vqa_dataset/LHO9HlqLtkk_WorldofWarcraft_1-53_480p_1000k_h264_nvenc,F,2133.0,26.019866324198567,2.3387361060402805
amt_gaming_vqa_dataset/LHO9HlqLtkk_WorldofWarcraft_1-53_480p_800k_hevc_nvenc,F,2134.0,25.81975362059306,2.2719944738850444
amt_gaming_vqa_dataset/LHO9HlqLtkk_WorldofWarcraft_2-50,F,2135.0,51.49456783143514,3.5420881395153
amt_gaming_vqa_dataset/LHO9HlqLtkk_WorldofWarcraft_2-50_480p_1000k_av1,F,2136.0,46.32829547632105,3.606413687737352
amt_gaming_vqa_dataset/LHO9HlqLtkk_WorldofWarcraft_2-50_480p_1000k_h264_nvenc,F,2137.0,44.93524555495651,2.6850636359493945
amt_gaming_vqa_dataset/LHO9HlqLtkk_WorldofWarcraft_2-50_480p_800k_hevc_nvenc,F,2138.0,45.92079351631664,3.132215003746451
amt_gaming_vqa_dataset/L_15gc5EV8I_FIFA_23-42,J,2139.0,16.425188488045478,2.2408600435285004
amt_gaming_vqa_dataset/L_15gc5EV8I_FIFA_29-34,H,2140.0,20.350687208629967,3.035182101108392
amt_gaming_vqa_dataset/M7Pz595vcs8_MarioKartTour_0-02,E,2141.0,70.21198545296944,2.97651180884116
amt_gaming_vqa_dataset/M7Pz595vcs8_MarioKartTour_0-02_720p_1000k_h264_nvenc,E,2142.0,17.801039251689392,2.751344448900712
amt_gaming_vqa_dataset/M7Pz595vcs8_MarioKartTour_0-02_720p_1300k_av1,E,2143.0,66.84797185224552,3.300910016138945
amt_gaming_vqa_dataset/M7Pz595vcs8_MarioKartTour_0-02_720p_1500k_hevc_nvenc,E,2144.0,69.84799160180191,2.555420257125816
amt_gaming_vqa_dataset/M7Pz595vcs8_MarioKartTour_0-02_720p_2500k_h264_nvenc,E,2145.0,60.70167004485982,3.7950829549755407
amt_gaming_vqa_dataset/M7Pz595vcs8_MarioKartTour_0-02_720p_3000k_av1,E,2146.0,72.01857748331659,2.526997804663436
amt_gaming_vqa_dataset/M7Pz595vcs8_MarioKartTour_0-02_720p_3500k_hevc_nvenc,E,2147.0,76.57462996706799,2.64075244105296
amt_gaming_vqa_dataset/M7Pz595vcs8_MarioKartTour_0-02_720p_5000k_h264_nvenc,E,2148.0,69.23505303257076,2.5944483545094057
amt_gaming_vqa_dataset/M7Pz595vcs8_MarioKartTour_0-02_720p_500k_av1,E,2149.0,58.451104762585096,2.8117631986723377
amt_gaming_vqa_dataset/M7Pz595vcs8_MarioKartTour_0-02_720p_600k_hevc_nvenc,E,2150.0,38.65690386947424,3.5928347651360117
amt_gaming_vqa_dataset/MDkWLlirCMI_SuperMarioRun_0-16_480p_1000k_av1,J,2151.0,76.059584009468,2.08705283073024
amt_gaming_vqa_dataset/MDkWLlirCMI_SuperMarioRun_0-16_480p_1000k_h264_nvenc,J,2152.0,73.8581756779581,2.5349819427334075
amt_gaming_vqa_dataset/MDkWLlirCMI_SuperMarioRun_0-16_480p_800k_hevc_nvenc,J,2153.0,73.40254781428384,2.438474274273303
amt_gaming_vqa_dataset/MDkWLlirCMI_SuperMarioRun_0-38_480p_1000k_av1,E,2154.0,71.25860434157983,2.7790386077483773
amt_gaming_vqa_dataset/MDkWLlirCMI_SuperMarioRun_0-38_480p_1000k_h264_nvenc,E,2155.0,68.56536413840236,2.3965690934714114
amt_gaming_vqa_dataset/MDkWLlirCMI_SuperMarioRun_0-38_480p_800k_hevc_nvenc,E,2156.0,74.92643940628611,2.160112892575594
amt_gaming_vqa_dataset/MLBtheshow,K,2157.0,77.55013840947585,2.1261821384115804
amt_gaming_vqa_dataset/MLBtheshow_1080p_10000k_h264nvenc,K,2158.0,78.56598876906301,1.7581523543190083
amt_gaming_vqa_dataset/MLBtheshow_1080p_1500k_av1,K,2159.0,68.17051589976117,1.972656199241604
amt_gaming_vqa_dataset/MLBtheshow_1080p_2000k_hevcnvenc,K,2160.0,66.052109125032,2.3264710411349068
amt_gaming_vqa_dataset/MLBtheshow_1080p_2300k_h264nvenc,K,2161.0,45.77435594420137,3.1002652520154053
amt_gaming_vqa_dataset/MLBtheshow_1080p_5000k_av1,K,2162.0,77.05273612309392,1.9921038006717169
amt_gaming_vqa_dataset/MLBtheshow_1080p_500k_av1,K,2163.0,45.45419586981184,2.704141142844684
amt_gaming_vqa_dataset/MLBtheshow_1080p_5300k_h264nvenc,K,2164.0,67.29595502533687,2.1752698600855878
amt_gaming_vqa_dataset/MLBtheshow_1080p_6000k_hevcnvenc,K,2165.0,76.14776518158645,1.7382095066007643
amt_gaming_vqa_dataset/MLBtheshow_1080p_800k_hevcnvenc,K,2166.0,40.012689551845504,2.870528991339239
amt_gaming_vqa_dataset/MLBtheshow_2160p_10000k_av1,K,2167.0,75.66686103736855,2.1580678468849306
amt_gaming_vqa_dataset/MLBtheshow_2160p_10000k_hevcnvenc,K,2168.0,77.37952007783588,2.3774268644369965
amt_gaming_vqa_dataset/MLBtheshow_2160p_1000k_av1,K,2169.0,57.49767220205311,2.634267145919629
amt_gaming_vqa_dataset/MLBtheshow_2160p_1500k_hevcnvenc,K,2170.0,50.96279426175735,3.1831194191029004
amt_gaming_vqa_dataset/MLBtheshow_2160p_25000k_h264nvenc,K,2171.0,74.10781692452585,1.749199844753739
amt_gaming_vqa_dataset/MLBtheshow_2160p_5000k_av1,K,2172.0,70.59498632484305,2.3781082227349266
amt_gaming_vqa_dataset/MLBtheshow_2160p_5000k_h264nvenc,K,2173.0,44.90546041232543,2.9213603573632163
amt_gaming_vqa_dataset/MLBtheshow_2160p_6000k_hevcnvenc,K,2174.0,75.1683994845626,2.4040805920786865
amt_gaming_vqa_dataset/MLBtheshow_2160p_8500k_h264nvenc,K,2175.0,68.37400571752893,2.2827217412283147
amt_gaming_vqa_dataset/MLBtheshow_480p_1000k_av1,K,2176.0,56.03728966714991,2.429939281984822
amt_gaming_vqa_dataset/MLBtheshow_480p_1000k_h264nvenc,K,2177.0,40.80450244534202,2.8837155889322665
amt_gaming_vqa_dataset/MLBtheshow_480p_800k_hevcnvenc,K,2178.0,43.56576988864811,2.80811787356751
amt_gaming_vqa_dataset/MLBtheshow_720p_1000k_h264nvenc,K,2179.0,31.269027829618285,3.053528677194135
amt_gaming_vqa_dataset/MLBtheshow_720p_1300k_av1,K,2180.0,67.39671822699847,2.1980061306963496
amt_gaming_vqa_dataset/MLBtheshow_720p_1500k_hevcnvenc,K,2181.0,59.01914970204705,2.666978393276803
amt_gaming_vqa_dataset/MLBtheshow_720p_2500k_h264nvenc,K,2182.0,60.36127587388456,2.27180321001737
amt_gaming_vqa_dataset/MLBtheshow_720p_3000k_av1,K,2183.0,75.28277811211665,1.7573131891148597
amt_gaming_vqa_dataset/MLBtheshow_720p_3500k_hevcnvenc,K,2184.0,72.33959085132383,2.317980570147705
amt_gaming_vqa_dataset/MLBtheshow_720p_5000k_h264nvenc,K,2185.0,71.69232056394218,1.960811913331365
amt_gaming_vqa_dataset/MLBtheshow_720p_500k_av1,K,2186.0,42.61538639685797,2.479191692558483
amt_gaming_vqa_dataset/MLBtheshow_720p_600k_hevcnvenc,K,2187.0,35.419326890517674,2.688078840752949
amt_gaming_vqa_dataset/MLi-ujBlSMI_GarrysMod_0-45,J,2188.0,51.84339728740374,2.840795088098491
amt_gaming_vqa_dataset/MLi-ujBlSMI_GarrysMod_0-45_1080p_10000k_h264_nvenc,J,2189.0,57.02385788301902,2.500262265992489
amt_gaming_vqa_dataset/MLi-ujBlSMI_GarrysMod_0-45_1080p_1500k_av1,J,2190.0,45.00667340525983,2.4926718294067096
amt_gaming_vqa_dataset/MLi-ujBlSMI_GarrysMod_0-45_1080p_2000k_hevc_nvenc,J,2191.0,50.42945716812828,2.8782207598433343
amt_gaming_vqa_dataset/MLi-ujBlSMI_GarrysMod_0-45_1080p_2300k_h264_nvenc,J,2192.0,43.497147712732726,2.6211848709356214
amt_gaming_vqa_dataset/MLi-ujBlSMI_GarrysMod_0-45_1080p_5000k_av1,J,2193.0,51.25225823560336,2.839687388097866
amt_gaming_vqa_dataset/MLi-ujBlSMI_GarrysMod_0-45_1080p_500k_av1,J,2194.0,41.093799080384,2.557191642443475
amt_gaming_vqa_dataset/MLi-ujBlSMI_GarrysMod_0-45_1080p_5300k_h264_nvenc,J,2195.0,48.321538437570965,2.846826164123953
amt_gaming_vqa_dataset/MLi-ujBlSMI_GarrysMod_0-45_1080p_6000k_hevc_nvenc,J,2196.0,55.3246176321078,2.622692431955773
amt_gaming_vqa_dataset/MLi-ujBlSMI_GarrysMod_0-45_1080p_800k_hevc_nvenc,J,2197.0,43.7170264806333,2.9585813020437697
amt_gaming_vqa_dataset/MNZ_6Uih-2A_SubwaySurfers_0-01,K,2198.0,42.89997776864002,2.9449984356031207
amt_gaming_vqa_dataset/MNZ_6Uih-2A_SubwaySurfers_0-01_720p_1000k_h264_nvenc,K,2199.0,21.066340750663315,2.4620515172778954
